STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120601,10,0,0,204,94
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120602,222,0,0,159,120
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120603,4,0,0,201,117
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120604,14,0,0,166,109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120605,18,0,0,229,103
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120606,0,0,0,215,109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120607,10,0,0,237,112
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120608,6,0,0,210,119
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120609,0,0,0,246,94
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120610,0,0,0,270,113
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120611,0,0,0,303,172
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120612,166,0,0,260,178
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120613,0,0,0,224,133
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120614,0,0,0,234,120
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120615,0,0,0,257,127
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120616,0,0,0,274,138
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120617,0,0,0,275,169
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120618,0,0,0,265,178
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120619,0,0,0,284,178
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120620,0,0,0,327,228
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120621,0,0,0,333,238
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120622,0,0,0,294,191
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120623,16,0,0,271,169
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120624,18,0,0,281,128
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120625,102,0,0,210,149
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120626,52,0,0,178,152
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120627,52,0,0,212,150
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120628,2,0,0,275,173
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120629,32,0,0,314,186
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120630,12,0,0,306,204
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120701,2,0,0,263,171
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120702,0,0,-9999,291,158
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120703,18,0,0,281,138
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120704,188,0,0,291,171
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120705,0,0,0,259,156
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120706,0,0,0,306,172
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120707,2,0,0,301,209
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120708,0,0,0,255,144
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120709,0,0,0,248,116
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120710,0,0,0,275,142
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120711,0,0,0,283,118
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120712,0,0,0,309,169
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120713,0,0,0,324,206
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120714,0,0,0,333,228
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120715,52,0,0,306,209
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120716,8,0,0,295,202
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120717,362,0,0,294,192
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120718,0,0,0,249,131
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120719,0,0,0,237,109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120720,0,0,0,252,133
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120721,0,0,0,272,128
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120722,0,0,0,305,217
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120723,272,0,0,311,180
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120724,0,0,0,250,151
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120725,0,0,0,251,137
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120726,4,0,0,221,170
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120727,0,0,0,269,155
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120728,0,0,0,271,172
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120729,0,0,0,284,161
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120730,0,0,0,299,179
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120731,34,0,0,304,194
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120801,4,0,0,282,204
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120802,0,0,0,309,207
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120803,0,0,0,295,207
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120804,0,0,0,330,197
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120805,158,0,0,311,206
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120806,0,0,0,235,162
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120807,4,0,0,287,159
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120808,0,0,0,287,158
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120809,30,0,0,245,193
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120810,96,0,0,217,175
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120811,126,0,0,278,172
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120812,22,0,0,270,194
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120813,0,0,0,262,192
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120814,0,0,0,258,188
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120815,22,0,0,264,181
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120816,0,0,0,266,160
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120817,0,0,0,252,171
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120818,0,0,0,223,144
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120819,0,0,0,252,127
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120820,0,0,0,255,138
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120821,0,0,0,247,124
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120822,2,0,0,262,173
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120823,0,0,0,274,185
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120824,0,0,0,283,162
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120825,0,0,0,319,196
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120826,0,0,0,310,204
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120827,10,0,0,276,212
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120828,0,0,0,257,106
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120829,0,0,0,250,93
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120830,0,0,0,289,143
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120831,8,0,0,258,187
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120901,0,0,0,249,131
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120902,0,0,0,264,109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120903,0,0,0,284,128
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120904,114,0,0,264,200
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120905,16,0,0,276,171
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120906,0,0,0,287,171
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120907,0,0,0,261,150
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120908,108,0,0,268,139
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120909,0,0,0,186,105
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120910,0,0,0,185,82
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120911,0,0,0,219,64
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120912,0,0,0,275,125
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120913,0,0,0,286,147
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120914,158,0,0,274,150
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120915,10,0,0,181,50
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120916,0,0,0,172,43
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120917,0,0,0,255,93
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120918,206,0,0,206,109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120919,0,0,0,149,67
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120920,0,0,0,195,73
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120921,98,0,0,197,128
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120922,80,0,0,188,128
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120923,0,0,0,162,57
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120924,0,0,0,168,46
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120925,0,0,0,194,108
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120926,12,0,0,206,83
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120927,0,0,0,154,51
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120928,0,0,0,178,41
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120929,4,0,0,131,98
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20120930,224,0,0,123,102
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121001,24,0,0,156,111
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121002,0,0,0,191,103
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121003,0,0,0,194,106
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121004,6,0,0,166,112
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121005,2,0,0,210,134
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121006,168,0,0,161,82
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121007,2,0,0,111,50
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121008,0,0,0,124,11
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121009,0,0,0,157,41
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121010,40,0,0,138,66
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121011,26,0,0,106,48
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121012,0,0,0,82,-10
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121013,52,0,0,105,-30
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121014,134,0,0,107,44
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121015,6,0,0,182,84
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121016,0,0,0,91,15
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121017,0,0,0,131,5
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121018,0,0,0,193,88
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121019,304,0,0,139,112
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121020,76,0,0,189,91
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121021,0,0,0,135,77
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121022,0,0,0,151,48
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121023,0,0,0,132,41
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121024,0,0,0,129,15
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121025,0,0,0,142,40
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121026,0,0,0,215,66
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121027,0,0,0,148,102
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121028,0,0,0,131,92
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121029,0,0,0,171,92
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121030,106,0,0,213,135
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121031,12,0,0,151,69
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121101,16,0,0,86,51
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121102,32,0,0,60,34
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121103,8,0,0,56,32
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121104,0,0,0,41,11
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121105,0,0,0,28,-41
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121106,0,0,0,29,-57
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121107,0,0,0,30,-47
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121108,0,0,0,58,-45
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121109,0,0,0,52,-59
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121110,0,0,0,58,-16
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121111,6,0,0,71,1
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121112,12,0,0,188,-7
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121113,12,0,0,91,-20
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121114,0,0,0,61,-58
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121115,0,0,0,32,-55
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121116,0,0,0,59,-68
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121117,0,0,0,33,-39
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121118,0,0,0,47,-70
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121119,0,0,0,66,-50
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121120,0,0,0,60,-46
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121121,0,0,0,87,-31
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121122,0,0,0,124,-24
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121123,26,0,0,123,10
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121124,10,0,0,54,-30
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121125,0,0,0,-14,-68
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121126,0,0,0,-1,-90
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121127,0,0,0,11,-94
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121128,10,0,10,20,-65
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121129,4,0,0,-6,-120
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121130,0,0,0,-82,-142
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121201,0,0,0,-41,-126
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121202,82,0,0,84,-42
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121203,0,0,0,79,8
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121204,78,0,0,128,24
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121205,22,0,2,90,-29
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121206,0,0,0,-8,-65
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121207,0,0,0,41,-33
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121208,30,0,0,40,8
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121209,14,0,14,20,-50
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121210,224,40,44,27,-50
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121211,0,20,0,0,-97
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121212,0,20,0,-22,-114
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121213,0,20,0,22,-67
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121214,0,0,0,35,-65
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121215,0,0,0,-64,-109
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121216,34,0,32,-22,-102
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121217,94,40,48,25,-32
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121218,216,60,130,15,1
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121219,4,100,4,17,1
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121220,22,90,4,19,-19
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121221,248,90,46,26,4
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121222,42,80,38,14,-79
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121223,0,80,0,-67,-95
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121224,0,80,0,-72,-114
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121225,0,80,0,-71,-122
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121226,0,70,0,-94,-143
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121227,462,110,456,-33,-94
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121228,4,400,2,-42,-120
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121229,46,320,46,-84,-160
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121230,12,340,12,-90,-141
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20121231,14,300,14,8,-118
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130101,0,310,0,-20,-166
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130102,6,310,8,-140,-232
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130103,16,310,18,-131,-231
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130104,10,310,10,4,-153
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130105,0,300,0,6,-134
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130106,74,300,74,-70,-107
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130107,2,310,2,-61,-138
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130108,0,310,0,18,-108
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130109,6,300,2,56,-64
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130110,0,280,0,30,-28
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130111,4,240,0,30,-29
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130112,2,220,0,53,16
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130113,40,200,0,55,19
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130114,12,70,0,62,-4
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130115,0,50,0,-3,-33
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130116,0,40,0,18,-35
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130117,8,40,8,18,-189
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130118,0,40,0,-72,-215
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130119,184,70,180,11,-76
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130120,28,130,16,64,-159
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130121,0,110,0,-156,-196
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130122,0,110,0,-155,-231
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130123,0,110,0,-226,-273
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130124,0,110,0,-172,-242
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130125,0,100,0,-149,-208
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130126,0,100,0,-112,-213
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130127,0,90,0,-110,-183
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130128,52,90,52,-62,-140
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130129,32,130,0,19,-112
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130130,38,120,0,78,16
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130131,134,10,4,95,-122
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130201,2,0,2,-118,-155
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130202,14,0,14,-116,-170
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130203,0,10,0,-86,-159
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130204,6,10,6,-82,-178
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130205,0,10,0,-91,-198
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130206,4,10,6,-61,-162
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130207,0,10,0,-155,-210
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130208,138,20,138,-110,-173
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130209,2,70,2,-69,-176
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130210,0,60,0,-56,-193
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130211,30,60,20,35,-108
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130212,8,60,8,24,-8
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130213,0,20,0,8,-21
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130214,0,20,0,17,-16
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130215,22,0,18,32,-35
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130216,0,0,0,-35,-116
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130217,0,0,0,-79,-148
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130218,0,10,0,-81,-161
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130219,62,10,60,-1,-115
GHCND:CA007025250,MONTREAL PIERRE ELLIOTT TRUDEA CA,20130220,50,70,76,-10,-114
