"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-380",2005/05/17,"14,2",98,"7,8","=",54,-2
"RDP-380",2005/06/01,"20,3",90,"7,7","=",110,-2
"RDP-380",2005/06/19,"22,2",106,"7,6","=",1000,-2
"RDP-380",2005/07/11,"29,0",102,"8,0","=",300,-2
"RDP-380",2005/08/14,"25,8",87,"8,3","=",54,-2
"RDP-380",2005/08/30,"26,8",90,"8,0","=",270,-2
"RDP-385",2005/06/13,"25,6",91,"7,4","=",300,1
"RDP-385",2005/06/27,"26,6",135,"7,9","=",900,1
"RDP-385",2005/07/31,"23,5",102,,"=",90,1
"RDP-385",2005/08/08,"29,9",93,,"=",90,1
"RDP-385",2005/09/06,"22,7",82,"8,6","=",76,1
"RDP-385",2005/09/14,"24,3",92,"8,9","=",100,1
"RDP-385",2005/05/11,"14,7",95,"7,9","=",50,0
"RDP-385",2005/05/23,"11,9",88,"7,8","=",66,0
"RDP-385",2005/07/25,"28,7",89,"8,6","=",1300,0
"RDP-385",2005/05/03,"8,4",101,"7,9","=",100,-1
"RDP-385",2005/06/07,"22,0",86,"8,9","=",150,-1
"RDP-385",2005/07/03,"26,2",102,"7,7","=",340,-1
"RDP-385",2005/07/18,"28,9",90,"8,5","=",1000,-1
"RDP-385",2005/08/22,"24,0",86,"8,4","=",200,-1
"RDP-385",2005/05/17,"13,2",87,"7,9","=",30,-2
"RDP-385",2005/06/01,"19,5",86,"7,9","=",50,-2
"RDP-385",2005/06/19,"21,4",100,"7,6","=",570,-2
"RDP-385",2005/07/11,"27,6",98,"8,3","=",150,-2
"RDP-385",2005/08/14,"25,1",87,,"=",96,-2
"RDP-385",2005/08/30,"26,0",87,"8,7","=",170,-2
"RDP-40",2005/06/13,"25,4",167,"7,8","=",58,1
"RDP-40",2005/06/27,"23,9",152,"7,7","=",4,1
"RDP-40",2005/07/31,"20,2",207,"7,5","=",4,1
"RDP-40",2005/08/08,"23,4",100,"8,2","<",2,1
"RDP-40",2005/09/06,"19,6",83,"7,9","=",2,1
"RDP-40",2005/09/14,"20,6",91,"8,2","<",2,1
"RDP-40",2005/05/11,"13,5",511,"7,4","=",8,0
"RDP-40",2005/07/25,"23,2",164,"7,9","<",2,0
"RDP-40",2005/05/03,"7,7",123,"7,9","=",14,-1
"RDP-40",2005/05/23,"9,1",407,"7,7","=",10,-1
"RDP-40",2005/06/07,"20,7",166,"7,5","=",24,-1
"RDP-40",2005/07/03,"18,0",267,"7,0","=",48,-1
"RDP-40",2005/07/18,"26,2",142,"8,1","=",12,-1
"RDP-40",2005/08/22,"19,6",100,"7,9","=",36,-1
"RDP-40",2005/05/17,"9,4",348,"7,7","=",14,-2
"RDP-40",2005/06/01,"16,6",96,"8,1","<",2,-2
"RDP-40",2005/06/19,"16,1",243,"7,5","=",340,-2
"RDP-40",2005/07/11,"23,9",169,"7,9","=",8,-2
"RDP-40",2005/08/14,"22,2",125,"7,4","<",2,-2
"RDP-40",2005/08/30,"23,6",87,"7,3","<",2,-2
"RDP-400",2005/06/13,"26,5",88,"7,4","=",250,1
"RDP-400",2005/06/27,"27,4",138,"7,8","=",220,1
"RDP-400",2005/07/31,"25,2",107,,"=",70,1
"RDP-400",2005/08/08,"28,7",99,,"=",26,1
"RDP-400",2005/09/06,"24,0",94,"8,2","=",10,1
"RDP-400",2005/09/14,"24,2",96,"8,7","=",76,1
"RDP-400",2005/05/11,"15,5",96,"7,8","=",180,0
"RDP-400",2005/05/23,"12,1",94,"7,8","=",110,0
"RDP-400",2005/07/25,"29,3",93,,"=",2000,0
"RDP-400",2005/05/03,"8,0",102,"7,9","=",130,-1
"RDP-400",2005/06/07,"22,9",90,"8,8","=",310,-1
"RDP-400",2005/07/03,"26,9",106,"7,8","=",250,-1
"RDP-400",2005/07/18,"29,9",94,"8,4","=",2700,-1
"RDP-400",2005/08/22,"24,8",94,"7,7","=",100,-1
"RDP-400",2005/05/17,"13,7",90,"7,9","=",66,-2
"RDP-400",2005/06/01,"23,5",88,"7,9","=",80,-2
"RDP-400",2005/06/19,"22,9",114,"7,5","=",5800,-2
"RDP-400",2005/07/11,"28,3",109,"8,4","=",110,-2
"RDP-400",2005/08/14,"25,2",93,"8,9","=",70,-2
"RDP-400",2005/08/30,"25,8",92,"8,9","=",700,-2
"RDP-420",2005/06/13,"26,4",214,"7,4","=",220,1
"RDP-420",2005/06/27,"29,1",149,"8,0","=",160,1
"RDP-420",2005/07/31,"25,1",108,,"=",40,1
"RDP-420",2005/08/08,"31,5",107,,"=",400,1
"RDP-420",2005/09/06,"24,5",108,"8,5","=",8,1
"RDP-420",2005/09/14,"24,1",119,"8,5","=",190,1
"RDP-420",2005/05/11,"16,0",210,"7,7","=",94,0
"RDP-420",2005/05/23,"12,2",177,"7,8","=",74,0
"RDP-420",2005/07/25,"29,7",102,,"=",1300,0
"RDP-420",2005/05/03,"8,8",150,"7,7","=",150,-1
"RDP-420",2005/06/07,"23,9",255,"8,7","=",280,-1
"RDP-420",2005/07/03,"27,3",114,"8,0","=",130,-1
"RDP-420",2005/07/18,"30,4",108,"8,4","=",1200,-1
"RDP-420",2005/08/22,"21,6",111,"7,6","=",260,-1
"RDP-420",2005/05/17,"14,1",194,"7,9","=",68,-2
"RDP-420",2005/06/01,"25,0",134,"8,0","=",120,-2
"RDP-420",2005/06/19,"23,1",116,"7,5","=",480,-2
"RDP-420",2005/07/11,"31,0",138,"8,5","=",150,-2
"RDP-420",2005/08/14,"24,1",94,"8,9","=",80,-2
"RDP-420",2005/08/30,"26,6",102,"8,7","=",130,-2
"RDP-440",2005/06/13,"26,4",97,"7,6","=",200,1
"RDP-440",2005/06/27,"28,6",143,"8,0","=",150,1
"RDP-440",2005/07/31,"24,8",104,,"=",190,1
"RDP-440",2005/08/08,"29,9",101,,"=",18,1
"RDP-440",2005/09/06,"26,2",99,"8,7","=",6,1
"RDP-440",2005/09/14,"25,0",98,"8,7","=",450,1
"RDP-440",2005/05/11,"15,9",116,"7,8","=",200,0
"RDP-440",2005/05/23,"12,2",100,"7,9","=",160,0
"RDP-440",2005/07/25,"28,3",100,,"=",160,0
"RDP-440",2005/05/03,"9,2",114,"7,8","=",86,-1
"RDP-440",2005/06/07,"24,4",104,"8,9","=",340,-1
"RDP-440",2005/07/03,"27,3",115,"8,0","=",280,-1
"RDP-440",2005/07/18,"30,3",106,"8,4","=",3300,-1
"RDP-440",2005/08/22,"22,3",91,"8,1","=",280,-1
"RDP-440",2005/05/17,"14,1",102,"8,0","=",86,-2
"RDP-440",2005/06/01,"22,9",91,"8,3","=",220,-2
"RDP-440",2005/06/19,"22,2",104,"7,5","=",900,-2
"RDP-440",2005/07/11,"28,5",106,"8,6","=",340,-2
"RDP-440",2005/08/14,"23,7",79,,"=",190,-2
"RDP-440",2005/08/30,"27,3",99,"9,1","=",74,-2
"RDP-460",2005/06/13,"25,6",93,"7,5","=",200,1
"RDP-460",2005/06/27,"26,2",92,"7,7","=",140,1
"RDP-460",2005/07/31,"25,3",103,,"=",60,1
"RDP-460",2005/08/08,"28,5",99,,"=",82,1
"RDP-460",2005/09/06,"24,8",91,"8,6","=",48,1
"RDP-460",2005/09/14,"24,5",94,"8,5","=",250,1
"RDP-460",2005/05/11,"16,1",103,"7,9","=",120,0
"RDP-460",2005/05/23,"11,9",93,"7,9","=",100,0
"RDP-460",2005/07/25,"30,0",99,"8,5","=",250,0
"RDP-460",2005/05/03,"8,8",107,"7,8","=",64,-1
"RDP-460",2005/06/07,"24,4",95,"8,9","=",320,-1
"RDP-460",2005/07/03,"26,9",110,"7,7","=",120,-1
"RDP-460",2005/07/18,"30,4",102,"8,5","=",600,-1
"RDP-460",2005/08/22,"23,8",85,"8,5","=",500,-1
"RDP-460",2005/05/17,"13,8",96,"8,0","=",60,-2
"RDP-460",2005/06/01,"23,2",87,"8,1","=",90,-2
"RDP-460",2005/06/19,"22,8",104,"7,5","=",540,-2
"RDP-460",2005/07/11,"28,1",102,"8,4","=",220,-2
"RDP-460",2005/08/14,"23,2",88,"8,3","=",210,-2
"RDP-460",2005/08/30,"26,8",93,"8,5","=",160,-2
"RDP-480",2005/06/13,"25,3",361,"7,5","=",23000,1
"RDP-480",2005/06/27,"25,7",362,"7,7","=",230,1
"RDP-480",2005/07/31,"23,8",295,,"=",300,1
"RDP-480",2005/08/08,"22,7",729,"8,3",">",60000,1
"RDP-480",2005/09/06,"22,8",456,"8,0","=",130,1
"RDP-480",2005/09/14,"22,9",319,"8,3","=",1400,1
"RDP-480",2005/05/11,"15,9",186,"7,7",,,0
"RDP-480",2005/05/23,"11,2",435,"7,7","=",130,0
"RDP-480",2005/07/25,"24,8",834,"8,1","=",69000,0
"RDP-480",2005/05/03,"8,8",105,"7,9","=",50,-1
"RDP-480",2005/06/07,"22,6",274,"8,7",">",6000,-1
"RDP-480",2005/07/03,"27,2",239,"7,7","=",400,-1
"RDP-480",2005/07/18,"24,1",659,"8,1","=",41000,-1
"RDP-480",2005/08/22,"20,2",604,"8,1",">",6000,-1
"RDP-480",2005/05/17,"13,3",185,"7,8","=",80,-2
"RDP-480",2005/06/01,"20,1",411,"7,8","=",570,-2
"RDP-480",2005/06/19,"20,9",741,"7,2","=",3000,-2
"RDP-480",2005/07/11,"26,4",516,"8,1",">",6000,-2
"RDP-480",2005/08/14,"21,3",307,"8,2","=",600,-2
"RDP-480",2005/08/30,"22,2",1188,"8,3","=",6700,-2
"RDP-500",2005/06/13,"27,9",107,"7,7","=",470,1
"RDP-500",2005/06/27,"30,4",157,"7,9","=",160,1
"RDP-500",2005/07/31,"23,1",119,,"=",180,1
"RDP-500",2005/08/08,"28,2",88,,"=",140,1
"RDP-500",2005/09/06,"23,0",99,"8,9","=",220,1
"RDP-500",2005/09/14,"25,1",111,"8,7","=",400,1
"RDP-500",2005/05/11,"16,3",155,"7,8","=",120,0
"RDP-500",2005/05/23,"12,0",136,"7,9","=",110,0
"RDP-500",2005/07/25,"27,3",132,,"=",2400,0
"RDP-500",2005/05/03,"9,0",114,"7,8","=",80,-1
"RDP-500",2005/06/07,"25,8",102,"8,8","=",410,-1
"RDP-500",2005/07/03,"28,2",122,"7,9","=",430,-1
"RDP-500",2005/07/18,"31,0",135,"8,4","=",4500,-1
"RDP-500",2005/08/22,"22,1",105,"8,7","=",1200,-1
"RDP-500",2005/05/17,"13,8",153,"7,9","=",20,-2
"RDP-500",2005/06/01,"24,3",112,"8,5","=",62,-2
"RDP-500",2005/06/19,"23,9",166,"7,9","=",570,-2
"RDP-500",2005/07/11,"29,7",126,"8,4","=",570,-2
"RDP-500",2005/08/14,"23,0",113,"8,4","=",1700,-2
"RDP-500",2005/08/30,"27,1",148,"8,7","=",190,-2
"RDP-520",2005/06/13,"28,2",109,"7,7","=",540,1
"RDP-520",2005/06/27,"28,4",171,"7,9","=",110,1
"RDP-520",2005/07/31,"22,1",198,,"=",130,1
"RDP-520",2005/08/08,"25,2",2962,"8,0","=",600,1
"RDP-520",2005/09/06,"23,3",616,"8,0","=",620,1
"RDP-520",2005/09/14,"24,0",160,"8,4","=",120,1
"RDP-520",2005/05/11,"15,2",177,"7,8","=",340,0
"RDP-520",2005/05/23,"11,7",111,"7,9","=",110,0
"RDP-520",2005/07/25,"27,5",188,,"=",160,0
"RDP-520",2005/05/03,"8,9",144,"7,8","=",40,-1
"RDP-520",2005/06/07,"23,6",155,"8,9","=",470,-1
"RDP-520",2005/07/03,"26,8",146,"7,9","=",240,-1
"RDP-520",2005/07/18,"30,5",135,"8,6","=",120,-1
"RDP-520",2005/08/22,"20,6",770,"8,4","=",780,-1
"RDP-520",2005/05/17,"13,7",158,"7,9","=",96,-2
"RDP-520",2005/06/01,"23,9",113,"8,6","=",66,-2
"RDP-520",2005/06/19,"21,8",152,"7,8","=",700,-2
"RDP-520",2005/07/11,"28,4",137,"8,5","=",420,-2
"RDP-520",2005/08/14,"22,0",1195,"8,2","=",2300,-2
"RDP-520",2005/08/30,"25,6",6150,"8,0","=",2600,-2
"RDP-540",2005/06/13,"26,3",88,"7,7","=",140,1
"RDP-540",2005/06/27,"26,9",139,"7,9","=",110,1
"RDP-540",2005/07/31,"22,7",102,,"=",130,1
"RDP-540",2005/08/08,"26,0",115,,"=",180,1
"RDP-540",2005/09/06,"21,8",86,"9,1","=",190,1
"RDP-540",2005/09/14,"23,5",91,"8,7","=",110,1
"RDP-540",2005/05/11,"15,1",102,"7,9","=",56,0
"RDP-540",2005/05/23,"11,8",154,"7,9","=",90,0
"RDP-540",2005/07/25,"26,6",94,,"=",390,0
"RDP-540",2005/05/03,"8,7",111,"7,8","=",84,-1
"RDP-540",2005/06/07,"22,1",87,"8,9","=",190,-1
"RDP-540",2005/07/03,"26,5",107,"8,0","=",200,-1
"RDP-540",2005/07/18,"28,6",96,"8,8","=",380,-1
"RDP-540",2005/08/22,"20,9",90,"8,6","=",1100,-1
"RDP-540",2005/05/17,"13,4",93,"8,1","=",88,-2
"RDP-540",2005/06/01,"22,0",87,"8,5","=",98,-2
"RDP-540",2005/06/19,"21,6",107,"7,8","=",420,-2
"RDP-540",2005/07/11,"28,6",101,"8,7","=",290,-2
"RDP-540",2005/08/14,"23,1",107,,"=",2200,-2
"RDP-540",2005/08/30,"25,9",107,"8,4","=",210,-2
"RDP-550",2005/06/13,"26,6",102,"7,7","=",250,1
"RDP-550",2005/06/27,"26,5",146,"7,9","=",150,1
"RDP-550",2005/07/31,"22,5",159,"8,2","=",2300,1
"RDP-550",2005/08/08,"26,8",102,,"=",500,1
"RDP-550",2005/09/06,"24,4",115,"8,5","=",510,1
"RDP-550",2005/09/14,"23,7",96,"8,6","=",1800,1
"RDP-550",2005/05/11,"15,1",113,"7,8","=",96,0
"RDP-550",2005/05/23,"11,9",94,"7,9","=",120,0
"RDP-550",2005/07/25,"27,7",107,,"=",280,0
"RDP-550",2005/05/03,"8,9",161,"7,7","=",86,-1
"RDP-550",2005/06/07,"23,2",93,"8,9","=",160,-1
"RDP-550",2005/07/03,"26,8",107,"7,9","=",250,-1
"RDP-550",2005/07/18,"30,4",116,"8,6","=",900,-1
"RDP-550",2005/08/22,"22,0",108,"8,5","=",13000,-1
"RDP-550",2005/05/17,"13,4",95,"8,0","=",42,-2
"RDP-550",2005/06/01,"22,2",94,"8,5","=",170,-2
"RDP-550",2005/06/19,"21,7",105,"7,8","=",470,-2
"RDP-550",2005/07/11,"29,2",110,"8,6","=",560,-2
"RDP-550",2005/08/14,"24,1",107,,"=",1500,-2
"RDP-550",2005/08/30,"30,0",161,"9,1","=",1900,-2
"RDP-560",2005/06/13,"27,1",120,"7,6","=",200,1
"RDP-560",2005/06/27,"26,7",151,"7,8","=",190,1
"RDP-560",2005/07/31,"23,5",104,"7,7","=",210,1
"RDP-560",2005/08/08,"26,6",82,,"=",130,1
"RDP-560",2005/09/06,"23,3",109,"8,6","=",180,1
"RDP-560",2005/09/14,"24,0",142,"8,1","=",380,1
"RDP-560",2005/05/11,"14,7",111,"7,7","=",82,0
"RDP-560",2005/05/23,"11,9",92,"7,9","=",110,0
"RDP-560",2005/07/25,"27,9",112,"8,5","=",820,0
"RDP-560",2005/05/03,"9,0",120,"7,8","=",70,-1
"RDP-560",2005/06/07,"22,5",113,"8,8","=",150,-1
"RDP-560",2005/07/03,"27,6",126,"7,6","=",200,-1
"RDP-560",2005/07/18,"29,5",126,"8,5","=",590,-1
"RDP-560",2005/08/22,"20,5",128,"8,4","=",2300,-1
"RDP-560",2005/05/17,"13,7",100,"8,0","=",32,-2
"RDP-560",2005/06/01,"20,6",92,"8,4","=",90,-2
"RDP-560",2005/06/19,"20,8",103,"7,7","=",540,-2
"RDP-560",2005/07/11,"29,5",208,"8,2","=",5800,-2
"RDP-560",2005/08/14,"23,3",70,,"=",3900,-2
"RDP-560",2005/08/30,"26,5",107,"8,5","=",220,-2
"RDP-60",2005/06/13,"25,9",538,"8,1","=",40,1
"RDP-60",2005/06/27,"24,7",444,"7,7","=",52,1
"RDP-60",2005/07/31,"21,6",132,"7,8","=",12,1
"RDP-60",2005/08/08,"22,7",535,"7,9","=",42,1
"RDP-60",2005/09/06,"18,2",230,"7,5","=",2,1
"RDP-60",2005/09/14,"20,6",888,"7,2","=",16,1
"RDP-60",2005/05/11,"14,8",313,"7,8","=",14,0
"RDP-60",2005/07/25,"23,1",499,"8,0","=",60,0
"RDP-60",2005/05/03,"8,9",133,"7,9","=",120,-1
"RDP-60",2005/05/23,"11,5",132,"8,1","=",400,-1
"RDP-60",2005/06/07,"20,9",649,"7,6","=",230,-1
"RDP-60",2005/07/03,"20,0",154,"7,4","=",640,-1
"RDP-60",2005/07/18,"26,3",1115,"7,7","=",800,-1
"RDP-60",2005/08/22,"18,6",700,"7,6","=",410,-1
"RDP-60",2005/05/17,"11,0",142,"7,9","=",250,-2
"RDP-60",2005/06/01,"18,0",173,"7,9","=",6,-2
"RDP-60",2005/06/19,"18,2",114,"7,7","=",200,-2
"RDP-60",2005/07/11,"24,1",181,"8,0","=",10,-2
"RDP-60",2005/08/14,"21,7",258,"7,4","=",26,-2
"RDP-60",2005/08/30,"24,6",645,"7,5","=",100,-2
"RDP-70",2005/06/13,"26,7",99,"8,4","=",42,1
"RDP-70",2005/06/27,"23,5",149,"7,8","=",8,1
"RDP-70",2005/07/31,"23,2",108,"8,1","=",170,1
"RDP-70",2005/08/08,"23,5",111,"8,5","=",8,1
"RDP-70",2005/09/06,"20,1",107,"8,1","<",2,1
"RDP-70",2005/09/14,"21,6",130,"8,5","=",6,1
"RDP-70",2005/05/11,"15,8",110,"7,9","<",2,0
"RDP-70",2005/07/25,"24,7",112,"8,5","=",220,0
"RDP-70",2005/05/03,"9,0",156,"7,9","=",18,-1
"RDP-70",2005/05/23,"12,0",111,"8,1","=",2,-1
"RDP-70",2005/06/07,"22,0",92,"8,5","=",28,-1
"RDP-70",2005/07/03,"21,6",126,"7,4","=",8,-1
"RDP-70",2005/07/18,"26,8",110,"8,6","=",26,-1
"RDP-70",2005/08/22,"20,1",103,"8,4","=",2,-1
"RDP-70",2005/05/17,"12,5",130,"8,0","=",8,-2
"RDP-70",2005/06/01,"18,6",98,"8,0","<",2,-2
"RDP-70",2005/06/19,"18,6",102,"7,7","=",70,-2
"RDP-70",2005/07/11,"24,7",125,"8,0","=",78,-2
"RDP-70",2005/08/14,"22,5",107,"7,7","=",12,-2
"RDP-70",2005/08/30,"24,1",96,"8,5","=",8,-2
"RDP-80",2005/06/13,"25,9",92,"8,2","=",48,1
"RDP-80",2005/06/27,"24,5",139,"7,8","=",90,1
"RDP-80",2005/07/31,"23,2",98,"8,1","=",10,1
"RDP-80",2005/08/08,"24,1",88,"8,5","=",68,1
"RDP-80",2005/09/06,"21,2",81,"8,6","=",8,1
"RDP-80",2005/09/14,"23,1",88,"8,1","=",8,1
"RDP-80",2005/05/11,"14,7",99,"7,9","=",6,0
"RDP-80",2005/07/25,"25,7",91,"8,4","=",310,0
"RDP-80",2005/05/03,"8,5",108,"8,0","=",22,-1
"RDP-80",2005/05/23,"11,7",91,"8,1","=",18,-1
"RDP-80",2005/06/07,"21,2",92,"8,4","=",94,-1
"RDP-80",2005/07/03,"23,2",104,"7,5","=",86,-1
"RDP-80",2005/07/18,"26,6",98,"8,4","=",120,-1
"RDP-80",2005/08/22,"20,7",92,"8,2","=",300,-1
"RDP-80",2005/05/17,"12,9",96,"8,0","=",2,-2
"RDP-80",2005/06/01,"17,7",89,"8,1","=",62,-2
"RDP-80",2005/06/19,"19,5",110,"7,6","=",150,-2
"RDP-80",2005/07/11,"25,8",96,"8,2","=",30,-2
"RDP-80",2005/08/14,"23,2",86,"7,9","=",32,-2
"RDP-80",2005/08/30,"24,7",82,"8,2","=",24,-2
