"Point d'échantillonnage","Date","Température (oC)","Conductivité (µs/cm2)","pH","Signe","Coliformes fécaux (colonies/100mL)","MÉTÉO"
"RDP-260","2008-06-18","20,7","86","7,6","=","58","1"
"RDP-260","2008-07-06","22,5","92","7,7","=","76","1"
"RDP-260","2008-08-25","22,1","70","7,6","=","82","1"
"RDP-260","2008-08-31","22,1","72","7,6","=","21","1"
"RDP-260","2008-09-22","16,5","71","7,6","=","68","1"
"RDP-260","2008-06-30","22","85","7,7","=","120","0"
"RDP-260","2008-07-22","22,6","80","7,8","=","7","0"
"RDP-260","2008-05-21","13","71","7,9","=","28","-1"
"RDP-260","2008-06-02","15,6","75","7,5","=","76","-1"
"RDP-260","2008-06-24","20,9","77","7,8","=","40","-1"
"RDP-260","2008-07-28","23,7","81","7,8","=","52","-1"
"RDP-260","2008-08-04","22,4","82","7,7","=","100","-1"
"RDP-260","2008-08-19","21,2","71","7,6","=","90","-1"
"RDP-260","2008-09-10","19,4","69","7,6","=","80","-1"
"RDP-260","2008-09-16","18,2","68","7,5","=","110","-1"
"RDP-260","2008-06-08","19,8","107","7,4","=","34","-2"
"RDP-260","2008-07-16","23,1","74","7,7","=","76","-2"
"RDP-260","2008-08-10","23,9","77","7,4","=","34","-2"
"RDP-280","2008-05-11","11,7","77","8,1","=","170","1"
"RDP-280","2008-05-27","14,2","74","7,7","=","490","1"
"RDP-280","2008-06-18","20,9","81","7,7","=","140","1"
"RDP-280","2008-07-06","22,6","90","7,6","=","150","1"
"RDP-280","2008-08-25","21,4","70","7,6","=","110","1"
"RDP-280","2008-08-31","22,2","74","7,6","=","94","1"
"RDP-280","2008-09-22","16,6","71","7,6","=","200","1"
"RDP-280","2008-06-30","22,1","75","7,8","=","390","0"
"RDP-280","2008-07-22","22,8","77","7,8","=","350","0"
"RDP-280","2008-05-21","13,2","72","7,9","=","200","-1"
"RDP-280","2008-06-02","17,1","69","7,5","=","170","-1"
"RDP-280","2008-06-24","20,6","76","7,7","=","82","-1"
"RDP-280","2008-07-28","23,8","79","7,8","=","110","-1"
"RDP-280","2008-08-04","22,8","86","7,6","=","230","-1"
"RDP-280","2008-08-19","21,1","73","7,6","=","150","-1"
"RDP-280","2008-09-10","19,2","72","7,6","=","340","-1"
"RDP-280","2008-09-16","18,5","69","7,6","=","220","-1"
"RDP-280","2008-06-08","19,9","100","7,5","=","120","-2"
"RDP-280","2008-07-16","22,5","78","7,9","=","230","-2"
"RDP-280","2008-08-10","23,3","79","7,5","=","120","-2"
"RDP-290","2008-05-11","12,8","74","8","=","110","1"
"RDP-290","2008-05-27","14,1","72","7,7","=","200","1"
"RDP-290","2008-06-18","21","80","7,7","=","280","1"
"RDP-290","2008-07-06","22,6","91","7,7","=","84","1"
"RDP-290","2008-08-25","21,4","69","7,6","=","82","1"
"RDP-290","2008-08-31","22,4","70","7,6","=","25","1"
"RDP-290","2008-09-22","17","70","7,6","=","45","1"
"RDP-290","2008-06-30","22,3","84","7,8","=","270","0"
"RDP-290","2008-07-22","22,7","75","7,9","=","230","0"
"RDP-290","2008-05-21","13,1","70","7,9","=","120","-1"
"RDP-290","2008-06-02","16,9","68","7,5","=","110","-1"
"RDP-290","2008-06-24","20,7","76","7,7","=","48","-1"
"RDP-290","2008-07-28","23,5","78","7,8","=","110","-1"
"RDP-290","2008-08-04","22,5","82","7,4","=","230","-1"
"RDP-290","2008-08-19","21,3","70","7,6","=","200","-1"
"RDP-290","2008-09-10","19,5","69","7,6","=","140","-1"
"RDP-290","2008-09-16","18,8","67","7,6","=","100","-1"
"RDP-290","2008-06-08","20,4","97","7,5","=","110","-2"
"RDP-290","2008-07-16","22,7","75","7,8","=","240","-2"
"RDP-290","2008-08-10","23,7","78","7,5","=","100","-2"
"RDP-30","2008-05-14","14,2","74","8,2","=","5","1"
"RDP-30","2008-05-26","15,2","86","8,1","=","2","1"
"RDP-30","2008-06-17","22","101","7,7","=","20","1"
"RDP-30","2008-08-18","22,5","70","7,7","=","3","1"
"RDP-30","2008-08-24","22,6","77","7,7","=","2","1"
"RDP-30","2008-09-03","22,2","73","7,9","=","3","1"
"RDP-30","2008-09-21","16,9","86","7,8","=","2","1"
"RDP-30","2008-05-20","11,9","70","8,3","=","7","0"
"RDP-30","2008-06-01","16,3","71","7,1","<","2","0"
"RDP-30","2008-06-23","20,1","74","7,6","=","28","0"
"RDP-30","2008-06-29","21,9","82","7,7","=","200","0"
"RDP-30","2008-07-09","24","94","7,8","=","16","0"
"RDP-30","2008-08-06","20,2","70","7,5","=","25","0"
"RDP-30","2008-09-09","19,8","67","8","=","3","0"
"RDP-30","2008-09-15","19,4","129","7,8","=","10","0"
"RDP-30","2008-06-11","21","128","7,5","=","54","-1"
"RDP-30","2008-07-15","21,6","76","8","=","2","-1"
"RDP-30","2008-07-27","22,3","81","7,8","=","7","-1"
"RDP-30","2008-08-12","21","74","7,5","=","3","-1"
"RDP-30","2008-07-21","23,1","70","8,3","=","5","-2"
"RDP-305","2008-05-11","13,3","74","8","=","22","1"
"RDP-305","2008-05-27","14,3","72","7,7","=","31","1"
"RDP-305","2008-06-18","21,5","81","7,7","=","100","1"
"RDP-305","2008-07-06","22,9","92","7,8","=","210","1"
"RDP-305","2008-08-25","21,8","69","7,6","=","70","1"
"RDP-305","2008-08-31","22,7","69","7,5","=","190","1"
"RDP-305","2008-09-22","17","69","7,6","=","100","1"
"RDP-305","2008-06-30","22,3","80","7,8","=","2300","0"
"RDP-305","2008-07-22","22,7","75","7,9","=","170","0"
"RDP-305","2008-05-21","13,1","70","7,9","=","44","-1"
"RDP-305","2008-06-02","17,3","68","7,8","=","86","-1"
"RDP-305","2008-06-24","21,1","75","7,7","=","56","-1"
"RDP-305","2008-07-28","23,5","79","7,8","=","150","-1"
"RDP-305","2008-08-04","22,6","89","7,6","=","120","-1"
"RDP-305","2008-08-19","21,6","70","7,6","=","100","-1"
"RDP-305","2008-09-10","19,5","68","7,6","=","150","-1"
"RDP-305","2008-09-16","18,6","66","7,6","=","160","-1"
"RDP-305","2008-06-08","20,7","99","7,6","=","2900","-2"
"RDP-305","2008-07-16","22,5","75","7,8","=","240","-2"
"RDP-305","2008-08-10","23,1","78","7,5","=","200","-2"
"RDP-310","2008-05-11","12,4","77","8","=","11","1"
"RDP-310","2008-05-27","14,1","71","7,6","=","46","1"
"RDP-310","2008-06-18","21,2","85","7,7","=","33","1"
"RDP-310","2008-07-06","22,8","90","7,7","=","82","1"
"RDP-310","2008-08-25","21,9","66","7,7","=","41","1"
"RDP-310","2008-08-31","22,4","69","7,6","=","23","1"
"RDP-310","2008-09-22","17,1","68","7,6","=","64","1"
"RDP-310","2008-06-30","21,7","83","7,7","=","320","0"
"RDP-310","2008-07-22","22,9","72","7,8","=","200","0"
"RDP-310","2008-05-21","13,1","68","7,9","=","44","-1"
"RDP-310","2008-06-02","16","69","7,6","=","140","-1"
"RDP-310","2008-06-24","20,8","75","7,7","=","16","-1"
"RDP-310","2008-07-28","23,7","76","7,9","=","50","-1"
"RDP-310","2008-08-04","22,6","84","7,6","=","91","-1"
"RDP-310","2008-08-19","21,3","68","7,6","=","240","-1"
"RDP-310","2008-09-10","19,5","67","7,6","=","230","-1"
"RDP-310","2008-09-16","18,9","65","7,6","=","90","-1"
"RDP-310","2008-06-08","19,6","99","7,6","=","60","-2"
"RDP-310","2008-07-16","22,6","74","7,9","=","66","-2"
"RDP-310","2008-08-10","25,2","72","7,5","=","60","-2"
"RDP-320","2008-05-11","12,8","74","7,9","=","5","1"
"RDP-320","2008-05-27","14,1","71","7,6","=","15","1"
"RDP-320","2008-06-18","21,2","78","7,7","=","34","1"
"RDP-320","2008-07-06","23,3","94","7,7","=","70","1"
"RDP-320","2008-08-25","22","66","7,6","=","9","1"
"RDP-320","2008-08-31","22,6","69","7,6","=","20","1"
"RDP-320","2008-09-22","17,4","68","7,6","=","62","1"
"RDP-320","2008-06-30","22,9","82","7,7","=","470","0"
"RDP-320","2008-07-22","23","75","7,8","=","140","0"
"RDP-320","2008-05-21","13,2","68","7,9","=","31","-1"
"RDP-320","2008-06-02","16,5","70","7,7","=","370","-1"
"RDP-320","2008-06-24","20,8","73","7,7","=","25","-1"
"RDP-320","2008-07-28","23,6","77","7,9","=","50","-1"
"RDP-320","2008-08-04","22,6","82","7,6","=","120","-1"
"RDP-320","2008-08-19","20,7","69","7,6","=","500","-1"
"RDP-320","2008-09-10","19,7","67","7,6","=","300","-1"
"RDP-320","2008-09-16","18,9","66","7,5","=","73","-1"
"RDP-320","2008-06-08","19,8","100","7,6","=","26","-2"
"RDP-320","2008-07-16","21,2","75","7,9","=","52","-2"
"RDP-320","2008-08-10","23,4","76","7,4","=","68","-2"
"RDP-330","2008-05-11","12,5","74","8","=","22","1"
"RDP-330","2008-05-27","13,9","70","7,6","=","8","1"
"RDP-330","2008-06-18","20,8","78","7,7","=","26","1"
"RDP-330","2008-07-06","22,9","90","7,7","=","45","1"
"RDP-330","2008-08-25","21,8","66","7,6","=","54","1"
"RDP-330","2008-08-31","22,4","68","7,6","=","25","1"
"RDP-330","2008-09-22","17,1","69","7,6","=","74","1"
"RDP-330","2008-06-30","22,6","80","7,8","=","900","0"
"RDP-330","2008-07-22","23","83","7,8","=","100","0"
"RDP-330","2008-05-21","13","68","7,9","=","90","-1"
"RDP-330","2008-06-02","16,7","68","7,6","=","330","-1"
"RDP-330","2008-06-24","20,7","73","7,7","=","31","-1"
"RDP-330","2008-07-28","23,8","77","7,9","=","40","-1"
"RDP-330","2008-08-04","22,5","82","7,6","=","100","-1"
"RDP-330","2008-08-19","21","69","7,6","=","700","-1"
"RDP-330","2008-09-10","19,6","67","7,6","=","800","-1"
"RDP-330","2008-09-16","19","65","7,6","=","270","-1"
"RDP-330","2008-06-08","20,3","98","7,6","=","110","-2"
"RDP-330","2008-07-16","22,6","73","7,8","=","58","-2"
"RDP-330","2008-08-10","23,4","76","7,6","=","88","-2"
"RDP-35","2008-05-14","14,1","70","8,1","<","2","1"
"RDP-35","2008-05-26","15,5","145","8,1","=","7","1"
"RDP-35","2008-06-17","21,6","88","7,8","=","88","1"
"RDP-35","2008-08-18","23,7","73","7,6","=","39","1"
"RDP-35","2008-08-24","22,9","72","7,7","=","7","1"
"RDP-35","2008-09-03","23,4","71","7,8","=","2","1"
"RDP-35","2008-09-21","16,7","73","7,8","=","21","1"
"RDP-35","2008-05-20","11,8","72","8,2","=","33","0"
"RDP-35","2008-06-01","16,3","84","7,2","=","170","0"
"RDP-35","2008-06-23","20,3","78","7,6","=","78","0"
"RDP-35","2008-06-29","21,6","88","7,7","=","700","0"
"RDP-35","2008-07-09","23,8","89","7,9","=","43","0"
"RDP-35","2008-08-06","20,7","84","7,7","=","33","0"
"RDP-35","2008-09-09","18,2","72","7,8","=","30","0"
"RDP-35","2008-09-15","18,7","74","7,7","=","48","0"
"RDP-35","2008-06-11","20,4","89","7,8","=","72","-1"
"RDP-35","2008-07-15","21,8","75","8","=","21","-1"
"RDP-35","2008-07-27","22,3","79","7,9","=","120","-1"
"RDP-35","2008-08-12","21,3","76","7,7","=","13","-1"
"RDP-35","2008-07-21","23,6","71","8,1","=","16","-2"
"RDP-350","2008-05-11","13","73","7,9","=","20","1"
"RDP-350","2008-05-27","14","71","7,7","=","20","1"
"RDP-350","2008-06-18","21","77","7,7","=","45","1"
"RDP-350","2008-07-06","23","88","7,7","=","90","1"
"RDP-350","2008-08-25","21,8","66","7,6","=","36","1"
"RDP-350","2008-08-31","22,5","70","7,6","=","23","1"
"RDP-350","2008-09-22","17,4","68","7,6","=","58","1"
"RDP-350","2008-06-30","22,7","82","7,7","=","1200","0"
"RDP-350","2008-07-22","23,1","73","7,8","=","180","0"
"RDP-350","2008-05-21","13,2","68","7,9","=","60","-1"
"RDP-350","2008-06-02","16,8","67","7,7","=","270","-1"
"RDP-350","2008-06-24","20,8","73","7,7","=","34","-1"
"RDP-350","2008-07-28","24,6","75","7,8","=","31","-1"
"RDP-350","2008-08-04","22,6","82","7,6","=","100","-1"
"RDP-350","2008-08-19","21,5","68","7,6","=","800","-1"
"RDP-350","2008-09-10","19,9","68","7,5","=","900","-1"
"RDP-350","2008-09-16","19,2","65","7,6","=","150","-1"
"RDP-350","2008-06-08","19,5","98","7,6","=","70","-2"
"RDP-350","2008-07-16","22,7","73","7,8","=","60","-2"
"RDP-350","2008-08-10","23,1","76","7,3","=","100","-2"
"RDP-360","2008-05-11","12,3","75","7,9","=","52","1"
"RDP-360","2008-05-27","14,4","71","7,6","=","58","1"
"RDP-360","2008-06-18","21,6","80","7,8","=","76","1"
"RDP-360","2008-07-06","23,3","88","7,6","=","81","1"
"RDP-360","2008-08-25","19,7","71","7,6","=","18","1"
"RDP-360","2008-08-31","21,9","70","7,6","=","36","1"
"RDP-360","2008-09-22","18","69","7,6","=","80","1"
"RDP-360","2008-06-30","21,5","86","7,6","=","2200","0"
"RDP-360","2008-07-22","23,2","71","7,8","=","190","0"
"RDP-360","2008-05-21","12,4","71","7,9","=","82","-1"
"RDP-360","2008-06-02","16,2","69","7,4","=","330","-1"
"RDP-360","2008-06-24","20,6","74","7,7","=","72","-1"
"RDP-360","2008-07-28","22,3","80","7,8","=","68","-1"
"RDP-360","2008-08-04","21,6","85","7,6","=","160","-1"
"RDP-360","2008-08-19","21,5","72","7,6","=","1100","-1"
"RDP-360","2008-09-10","20,4","68","7,6","=","800","-1"
"RDP-360","2008-09-16","19,9","66","7,5","=","230","-1"
"RDP-360","2008-06-08","19,8","96","7,5","=","82","-2"
"RDP-360","2008-07-16","22,9","73","7,7","=","70","-2"
"RDP-360","2008-08-10","21,8","79","7,5","=","120","-2"
"RDP-370","2008-05-11","12,8","72","7,9","=","26","1"
"RDP-370","2008-05-27","14,1","71","7,6","=","26","1"
"RDP-370","2008-07-06","22,8","88","7,4","=","90","1"
"RDP-370","2008-08-25","20,5","69","7,5","=","36","1"
"RDP-370","2008-08-31","21,8","70","7,5","=","48","1"
"RDP-370","2008-09-22","17,9","68","7,5","=","74","1"
"RDP-370","2008-06-30","22,1","83","7,6","=","1200","0"
"RDP-370","2008-07-22","22,9","71","7,6","=","270","0"
"RDP-370","2008-05-21","12,5","68","7,9","=","50","-1"
"RDP-370","2008-06-02","16,8","67","7,5","=","280","-1"
"RDP-370","2008-06-24","20,4","73","7,6","=","28","-1"
"RDP-370","2008-07-28","23,1","78","7,7","=","90","-1"
"RDP-370","2008-08-04","21,8","84","7,6","=","210","-1"
"RDP-370","2008-08-19","20,9","71","7,3","=","2000","-1"
"RDP-370","2008-09-10","20,4","68","7,4","=","200","-1"
"RDP-370","2008-09-16","20,1","65","7,5","=","260","-1"
"RDP-370","2008-06-08","21,4","94","7,5","=","39","-2"
"RDP-370","2008-08-10","20,7","80","7,3","=","60","-2"
"RDP-370",,,,,,,
"RDP-370",,,,,,,
"RDP-380","2008-05-11","15,9","74","7,9","=","22","1"
"RDP-380","2008-05-27","15,7","74","7,6","=","21","1"
"RDP-380","2008-06-18","21,8","82","7,7","=","52","1"
"RDP-380","2008-07-06","24,3","99","7,3","=","280","1"
"RDP-380","2008-08-25","23,7","67","7,5","=","54","1"
"RDP-380","2008-08-31","25,9","67","7,5","=","54","1"
"RDP-380","2008-09-22","18,2","70","7,4","=","44","1"
"RDP-380","2008-06-30","23","98","7,5","=","3000","0"
"RDP-380","2008-07-22","24,7","77","8","=","420","0"
"RDP-380","2008-05-21","13,4","73","7,9","=","500","-1"
"RDP-380","2008-06-02","19,9","70","7,6","=","340","-1"
"RDP-380","2008-06-24","21,9","78","7,8","=","30","-1"
"RDP-380","2008-07-28","24,8","82","7,9","=","180","-1"
"RDP-380","2008-08-04","25,3","84","8","=","160","-1"
"RDP-380","2008-08-19","22,9","72","7,4","=","1400","-1"
"RDP-380","2008-09-10","20,7","69","7,6","=","560","-1"
"RDP-380","2008-09-16","20","67","7,5","=","140","-1"
"RDP-380","2008-06-08","23","103","7,5","=","60","-2"
"RDP-380","2008-07-16","26,8","76","7,7","=","230","-2"
"RDP-380","2008-08-10","23,7","75","7,6","=","200","-2"
"RDP-385","2008-05-11","14,1","72","7,9","=","15","1"
"RDP-385","2008-05-27","14,8","62","7,7","=","15","1"
"RDP-385","2008-06-18","21,3","79","7,7","=","94","1"
"RDP-385","2008-07-06","23,5","91","7,4","=","140","1"
"RDP-385","2008-08-25","23,7","65","7,5","=","81","1"
"RDP-385","2008-08-31","24","69","7,5","=","31","1"
"RDP-385","2008-09-22","18,4","69","7,5","=","30","1"
"RDP-385","2008-06-30","22,7","84","7,6","=","1600","0"
"RDP-385","2008-07-22","24","73","7,9","=","250","0"
"RDP-385","2008-05-21","13,2","68","7,9","=","90","-1"
"RDP-385","2008-06-02","19,3","66","7,5","=","570","-1"
"RDP-385","2008-06-24","21","74","7,8","=","40","-1"
"RDP-385","2008-07-28","25,2","77","8","=","160","-1"
"RDP-385","2008-08-04","23,8","82","7,8","=","330","-1"
"RDP-385","2008-08-19","22,8","69","7,6","=","1000","-1"
"RDP-385","2008-09-10","20,8","68","7,5","=","610","-1"
"RDP-385","2008-09-16","19,8","66","7,5","=","88","-1"
"RDP-385","2008-06-08","21,8","95","7,7","=","52","-2"
"RDP-385","2008-07-16","23,5","75","7,7","=","90","-2"
"RDP-385","2008-08-10","25,1","68","7,6","=","110","-2"
"RDP-40","2008-05-14","14,1","98","8","=","2","1"
"RDP-40","2008-05-26","14,4","144","7,8","<","2","1"
"RDP-40","2008-06-17","20","113","7,8","=","28","1"
"RDP-40","2008-08-18","21,8","89","7,5","<","2","1"
"RDP-40","2008-08-24","20,5","117","7,4","=","2","1"
"RDP-40","2008-09-03","23,2","81","7,7","=","16","1"
"RDP-40","2008-09-21","16,1","74","7,7","=","220","1"
"RDP-40","2008-05-20","11,2","139","8","=","18","0"
"RDP-40","2008-06-01","16","227","7,1","=","500","0"
"RDP-40","2008-06-23","19,3","103","7,5","=","98","0"
"RDP-40","2008-06-29","19,6","213","7,4","=","250","0"
"RDP-40","2008-07-09","24,1","113","7,7","=","26","0"
"RDP-40","2008-08-06","20,6","108","7,6","=","18","0"
"RDP-40","2008-09-09","17,8","81","7,7","=","5","0"
"RDP-40","2008-09-15","18,4","74","7,8","=","420","0"
"RDP-40","2008-06-11","19,5","101","7,7","=","86","-1"
"RDP-40","2008-07-15","20,8","101","7,9","=","10","-1"
"RDP-40","2008-07-27","21,5","99","7,4","=","52","-1"
"RDP-40","2008-08-12","21,3","78","7,5","=","34","-1"
"RDP-40","2008-07-21","21,9","135","7,9","=","8","-2"
"RDP-400","2008-05-11","15,4","72","7,9","=","20","1"
"RDP-400","2008-05-27","15,5","74","8,1","=","110","1"
"RDP-400","2008-06-18","21,5","81","7,9","=","72","1"
"RDP-400","2008-07-06","24,1","91","7,5","=","130","1"
"RDP-400","2008-08-25","23,5","65","7,7","=","18","1"
"RDP-400","2008-08-31","23,6","72","7,5","=","40","1"
"RDP-400","2008-09-22","19,1","72","7,5","=","25","1"
"RDP-400","2008-06-30","23,3","75","7,7","=","2900","0"
"RDP-400","2008-07-22","24,4","75","7,9","=","140","0"
"RDP-400","2008-05-21","13,1","71","7,9","=","300","-1"
"RDP-400","2008-06-02","20,2","69","7,6","=","400","-1"
"RDP-400","2008-06-24","22,9","78","7,8","=","94","-1"
"RDP-400","2008-07-28","25,2","78","7,9","=","84","-1"
"RDP-400","2008-08-04","23,8","83","7,8","=","310","-1"
"RDP-400","2008-08-19","22,3","70","7,5","=","1200","-1"
"RDP-400","2008-09-10","20,7","93","8,1","=","580","-1"
"RDP-400","2008-09-16","19,8","67","7,6","=","88","-1"
"RDP-400","2008-06-08","22,6","103","8","=","66","-2"
"RDP-400","2008-07-16","23,5","75","7,7","=","100","-2"
"RDP-400","2008-08-10","26,1","71","7,5","=","260","-2"
"RDP-420","2008-05-11","16,5","95","7,9","=","22","1"
"RDP-420","2008-05-27","15,9","108","8","=","42","1"
"RDP-420","2008-06-18","22,2","94","7,8","=","84","1"
"RDP-420","2008-07-06","24,7","108","7,7","=","120","1"
"RDP-420","2008-06-30","23,4","162","7,7","=","3400","0"
"RDP-420","2008-07-22","25,5","75","7,8","=","590","0"
"RDP-420","2008-05-21","13","104","7,9","=","76","-1"
"RDP-420","2008-06-02","19,3","104","7,7","=","280","-1"
"RDP-420","2008-06-24","23","99","7,7","=","90","-1"
"RDP-420","2008-07-28","26,6","82","7,9","=","180","-1"
"RDP-420","2008-09-10",,,,"=","300","-1"
"RDP-420","2008-06-08","22,9","154","7,9","=","31","-2"
"RDP-420","2008-07-16","24,5","81","8","=","120","-2"
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-420",,,,,,,
"RDP-440","2008-05-11","16,8","79","7,8","=","22","1"
"RDP-440","2008-05-27","14,8","80","8","=","34","1"
"RDP-440","2008-06-18","22","69","7,8","=","60","1"
"RDP-440","2008-07-06","24,1","94","7,7","=","160","1"
"RDP-440","2008-08-25","22,9","71","7,6","=","99","1"
"RDP-440","2008-08-31","24,9","73","7,4","=","320","1"
"RDP-440","2008-09-22","19,5","70","7,4","=","130","1"
"RDP-440","2008-06-30","23,3","98","7,9","=","3900","0"
"RDP-440","2008-07-22","25,1","75","7,8","=","480","0"
"RDP-440","2008-05-21","13,6","80","8","=","78","-1"
"RDP-440","2008-06-02","18,9","84","7,7","=","320","-1"
"RDP-440","2008-06-24","23,6","76","7,9","=","330","-1"
"RDP-440","2008-07-28","26,3","79","8","=","150","-1"
"RDP-440","2008-08-04","24,4","90","7,8","=","570","-1"
"RDP-440","2008-08-19","22,4","77","7,6","=","2400","-1"
"RDP-440","2008-09-10","20,6","74","7,9","=","1600","-1"
"RDP-440","2008-09-16","20,9","69","7,6","=","460","-1"
"RDP-440","2008-06-08","23,2","102","7,9","=","64","-2"
"RDP-440","2008-07-16","23,7","80","7,8","=","140","-2"
"RDP-440","2008-08-10","24,8","80","7,6","=","370","-2"
"RDP-460","2008-05-11","15,3","75","7,9","=","13","1"
"RDP-460","2008-05-27","14,8","76","7,9","=","21","1"
"RDP-460","2008-06-18","22,5","82","7,8","=","76","1"
"RDP-460","2008-07-06","23,9","98","7,5","=","120","1"
"RDP-460","2008-08-25","22,8","70","7,7","=","45","1"
"RDP-460","2008-08-31","25,4","71","7,4","=","380","1"
"RDP-460","2008-09-22","18,3","73","7,5","=","94","1"
"RDP-460","2008-06-30","23,2","89","7,7","=","2600","0"
"RDP-460","2008-07-22","24,7","75","7,8","=","400","0"
"RDP-460","2008-05-21","13,8","76","8","=","94","-1"
"RDP-460","2008-06-02","17,9","76","7,7","=","460","-1"
"RDP-460","2008-06-24","21,8","77","7,7","=","110","-1"
"RDP-460","2008-07-28","27,3","77","7,9","=","180","-1"
"RDP-460","2008-08-04","25,3","87","7,8","=","530","-1"
"RDP-460","2008-08-19","22,7","79","7,7","=","2600","-1"
"RDP-460","2008-09-10","20,4","74","7,9","=","1000","-1"
"RDP-460","2008-09-16","21,4","70","7,5","=","300","-1"
"RDP-460","2008-06-08","22,7","102","7,7","=","74","-2"
"RDP-460","2008-07-16","24,2","78","7,4","=","72","-2"
"RDP-460","2008-08-10","25,1","80","7,6","=","390","-2"
"RDP-480","2008-05-11","14,4","122","7,8","=","46","1"
"RDP-480","2008-05-27","14,7","208","7,7","=","76","1"
"RDP-480","2008-06-18","22,2","81","8","=","7000","1"
"RDP-480","2008-07-06","23,5","91","7,6","=","99","1"
"RDP-480","2008-08-25","22","70","7,7","=","18","1"
"RDP-480","2008-08-31","24,1","73","7,8","=","210","1"
"RDP-480","2008-09-22","18,7","70","7,6","=","110","1"
"RDP-480","2008-06-30","23,3","91","7,7","=","3400","0"
"RDP-480","2008-07-22","24,6","74","7,8","=","410","0"
"RDP-480","2008-05-21","13,3","262","7,8","=","130","-1"
"RDP-480","2008-06-02","15,9","319","7,5",">","6000","-1"
"RDP-480","2008-06-24","21,9","76","7,8","=","82","-1"
"RDP-480","2008-07-28","24","81","7,7","=","140","-1"
"RDP-480","2008-08-04","24","87","7,8","=","200","-1"
"RDP-480","2008-08-19","22,2","76","7,5","=","3100","-1"
"RDP-480","2008-09-10","20,3","73","8,1","=","900","-1"
"RDP-480","2008-09-16","21,7","68","7,5","=","210","-1"
"RDP-480","2008-06-08","21,1","214","7,6","<","1000","-2"
"RDP-480","2008-07-16","23,9","77","7,7","=","90","-2"
"RDP-480","2008-08-10","25,6","77","7,6","=","230","-2"
"RDP-500","2008-05-11","15,3","83","7,9","=","18","1"
"RDP-500","2008-05-27","15,4","78","8","=","38","1"
"RDP-500","2008-06-18","23,1","89","8,1","=","48","1"
"RDP-500","2008-07-06","24,5","115","8,1","=","140","1"
"RDP-500","2008-08-25","22,7","84","7,7","=","36","1"
"RDP-500","2008-08-31","25,1","85","7,7","=","170","1"
"RDP-500","2008-09-22","19,2","85","7,6","=","90","1"
"RDP-500","2008-06-30","24,2","184","7,9","=","4700","0"
"RDP-500","2008-07-22","26","92","7,9","=","490","0"
"RDP-500","2008-05-21","12,7","124","8,1","<","100","-1"
"RDP-500","2008-06-02","18","110","7,7","=","480","-1"
"RDP-500","2008-06-24","22,2","87","8","=","130","-1"
"RDP-500","2008-07-28","24,6","96","7,8","=","110","-1"
"RDP-500","2008-08-04","24,9","77","7,8","=","200","-1"
"RDP-500","2008-08-19","22,8","88","7,7","=","2500","-1"
"RDP-500","2008-09-10","20,9","101","8","=","1500","-1"
"RDP-500","2008-09-16","20,9","96","7,5","=","200","-1"
"RDP-500","2008-06-08","22,5","130","8,2","=","46","-2"
"RDP-500","2008-07-16","25,8","95","8","=","90","-2"
"RDP-500","2008-08-10","24,7","92","7,6","=","350","-2"
"RDP-520","2008-05-11","15,4","98","7,8","=","11","1"
"RDP-520","2008-05-27","15,8","108","7,9","=","39","1"
"RDP-520","2008-06-18","22,6","88","8,1","=","74","1"
"RDP-520","2008-07-06","23,8","95","7,8","=","90","1"
"RDP-520","2008-08-25","21,8","80","7,8","=","27","1"
"RDP-520","2008-08-31","24,1","95","7,8","=","350","1"
"RDP-520","2008-09-22","19,3","76","8","=","96","1"
"RDP-520","2008-06-30","23,5","110","8","=","6500","0"
"RDP-520","2008-07-22","24,9","96","7,9","=","360","0"
"RDP-520","2008-05-21","12,6","150","8,1","=","70","-1"
"RDP-520","2008-06-02","18,2","106","7,9","=","520","-1"
"RDP-520","2008-06-24","23,2","83","8","=","110","-1"
"RDP-520","2008-07-28","24,9","92","7,9","=","130","-1"
"RDP-520","2008-08-04","24,8","89","7,7","=","210","-1"
"RDP-520","2008-08-19","21,4","88","7,7","=","2500","-1"
"RDP-520","2008-09-10","18,9","216","8,4","=","700","-1"
"RDP-520","2008-09-16","19,6","86","7,7","=","210","-1"
"RDP-520","2008-06-08","21,5","127","8,1","=","50","-2"
"RDP-520","2008-07-16","24,4","93","8,1","=","240","-2"
"RDP-520","2008-08-10","25,4","83","7,6","=","200","-2"
"RDP-540","2008-05-11","14,9","77","7,9","=","8","1"
"RDP-540","2008-05-27","14,7","73","7,8","=","30","1"
"RDP-540","2008-06-18","22,3","80","8,1","=","96","1"
"RDP-540","2008-07-06","23,9","92","7,9","=","99","1"
"RDP-540","2008-08-25","22,2","67","7,8","=","45","1"
"RDP-540","2008-08-31","23,4","56","7,8","=","100","1"
"RDP-540","2008-09-22","18,9","70","8","=","58","1"
"RDP-540","2008-06-30","23,6","95","8","=","6200","0"
"RDP-540","2008-07-22","24,4","74","8","=","380","0"
"RDP-540","2008-05-21","13,3","80","8,2","=","45","-1"
"RDP-540","2008-06-02","17,7","75","7,8","=","290","-1"
"RDP-540","2008-06-24","22,2","76","7,9","=","82","-1"
